Object,Property,Value,Source,TSInitial,C_v
Object1,Property1,179475,Source1,0.8,0.0
Object1,Property3,371893,Source1,0.8,0.0
Object2,Property1,422854,Source1,0.8,0.0
Object2,Property3,324512,Source1,0.8,0.0
Object3,Property1,489481,Source1,0.8,0.0
Object3,Property3,122120,Source1,0.8,0.0
Object4,Property1,433866,Source1,0.8,0.0
Object4,Property3,292202,Source1,0.8,0.0
Object5,Property1,230773,Source1,0.8,0.0
Object5,Property3,205622,Source1,0.8,0.0
Object6,Property1,195647,Source1,0.8,0.0
Object6,Property3,327221,Source1,0.8,0.0
Object7,Property1,337793,Source1,0.8,0.0
Object7,Property3,361249,Source1,0.8,0.0
Object8,Property1,433516,Source1,0.8,0.0
Object8,Property3,359345,Source1,0.8,0.0
Object9,Property1,423905,Source1,0.8,0.0
Object9,Property3,217310,Source1,0.8,0.0
Object10,Property1,421773,Source1,0.8,0.0
Object10,Property3,307304,Source1,0.8,0.0
Object1,Property1,179475,Source3,0.8,0.0
Object1,Property3,371893,Source3,0.8,0.0
Object2,Property1,422854,Source3,0.8,0.0
Object2,Property3,324512,Source3,0.8,0.0
Object3,Property1,489481,Source3,0.8,0.0
Object3,Property3,122120,Source3,0.8,0.0
Object4,Property1,433866,Source3,0.8,0.0
Object4,Property3,292202,Source3,0.8,0.0
Object5,Property1,230773,Source3,0.8,0.0
Object5,Property3,205622,Source3,0.8,0.0
Object6,Property1,195647,Source3,0.8,0.0
Object6,Property3,327221,Source3,0.8,0.0
Object7,Property1,337793,Source3,0.8,0.0
Object7,Property3,361249,Source3,0.8,0.0
Object8,Property1,433516,Source3,0.8,0.0
Object8,Property3,977818,Source3,0.8,0.0
Object9,Property1,663325,Source3,0.8,0.0
Object9,Property3,895064,Source3,0.8,0.0
Object10,Property1,786290,Source3,0.8,0.0
Object10,Property3,724616,Source3,0.8,0.0
Object1,Property1,179475,Source5,0.8,0.0
Object1,Property3,371893,Source5,0.8,0.0
Object2,Property1,422854,Source5,0.8,0.0
Object2,Property3,324512,Source5,0.8,0.0
Object3,Property1,489481,Source5,0.8,0.0
Object3,Property3,122120,Source5,0.8,0.0
Object4,Property1,433866,Source5,0.8,0.0
Object4,Property3,292202,Source5,0.8,0.0
Object5,Property1,230773,Source5,0.8,0.0
Object5,Property3,205622,Source5,0.8,0.0
Object6,Property1,195647,Source5,0.8,0.0
Object6,Property3,327221,Source5,0.8,0.0
Object7,Property1,337793,Source5,0.8,0.0
Object7,Property3,361249,Source5,0.8,0.0
Object8,Property1,433516,Source5,0.8,0.0
Object8,Property3,972520,Source5,0.8,0.0
Object9,Property1,862949,Source5,0.8,0.0
Object9,Property3,572373,Source5,0.8,0.0
Object10,Property1,835321,Source5,0.8,0.0
Object10,Property3,526281,Source5,0.8,0.0
Object1,Property1,815569,Source2,0.8,0.0
Object1,Property3,745886,Source2,0.8,0.0
Object2,Property1,513198,Source2,0.8,0.0
Object2,Property3,735585,Source2,0.8,0.0
Object3,Property1,672332,Source2,0.8,0.0
Object3,Property3,712833,Source2,0.8,0.0
Object4,Property1,904358,Source2,0.8,0.0
Object4,Property3,969666,Source2,0.8,0.0
Object5,Property1,667107,Source2,0.8,0.0
Object5,Property3,816028,Source2,0.8,0.0
Object6,Property1,567388,Source2,0.8,0.0
Object6,Property3,895711,Source2,0.8,0.0
Object7,Property1,889516,Source2,0.8,0.0
Object7,Property3,538773,Source2,0.8,0.0
Object8,Property1,707788,Source2,0.8,0.0
Object8,Property3,925283,Source2,0.8,0.0
Object9,Property1,664800,Source2,0.8,0.0
